Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
-34,-78,-45,-96,-29,20,-25,20,-12,-28,94,127,72,6,-60,-76,1
21,75,-26,35,24,15,1,20,39,15,1,-128,-57,-93,53,64,1
15,-50,-2,34,25,14,70,-54,8,27,-4,-91,-48,-24,43,72,1
15,-63,35,-46,-6,41,-76,-69,8,1,69,83,52,64,53,-37,1
33,11,66,60,23,-29,-59,80,-59,127,-102,41,-14,-53,-59,-128,1
-21,46,-126,-128,-69,-73,46,-86,-36,-118,-54,-117,-51,61,11,104,1
22,-74,91,18,24,37,-26,91,35,56,-48,90,70,91,16,-31,1
-19,-32,78,-2,27,-28,-35,-15,3,32,-93,108,2,-103,-33,-7,1
-24,63,61,-128,-27,45,-92,-21,6,-83,105,49,-22,-51,16,39,1
7,57,-113,-54,-15,-45,-24,38,-2,-51,-72,-35,9,29,-27,-20,1
-29,12,-55,31,1,-75,-72,-68,36,62,94,74,31,-23,8,21,1
-40,18,-20,37,22,89,101,88,9,43,49,-111,-56,-59,17,-36,1
-42,-52,-105,-102,-50,-68,-6,-14,16,-82,95,33,93,95,82,-27,1
24,60,18,57,53,-13,32,79,41,30,-27,-82,-10,-31,15,5,1
1,10,20,-41,-28,-58,-49,-86,-30,-36,-128,-68,-62,1,-31,19,1
-11,-62,-7,-23,-7,45,-86,-71,-43,53,46,105,52,-38,-51,-31,1
16,44,119,104,21,110,89,22,-11,-4,-71,-35,-24,-115,-91,-34,1
4,-14,11,-4,-14,12,48,42,-19,3,-60,-63,-30,100,-48,-66,1
14,-62,18,-51,-24,-81,22,-12,-17,-4,54,-17,25,5,8,30,1
-14,14,-52,95,25,-93,45,3,-5,2,-78,-101,-30,-61,-36,14,1
3,-5,65,75,14,-20,-4,-52,39,-33,-128,-128,-35,24,42,57,1
-42,-26,95,59,9,-50,-48,-92,16,23,127,127,84,45,49,-15,1
16,10,-69,-43,5,-10,3,46,-5,58,-12,-117,-77,-14,-15,-48,1
4,-98,-59,-87,-27,17,-43,3,21,-19,122,95,40,101,81,46,1
-11,66,12,73,12,-115,1,-36,22,-25,-71,10,17,14,7,8,1
-8,-6,94,23,0,82,82,23,20,-15,-88,-32,-23,12,19,74,1
-75,-43,-95,-121,-32,-24,22,17,11,-19,50,97,-14,-128,17,-12,1
9,72,-13,-20,-13,2,4,-66,-37,-25,-58,17,13,-61,-1,34,1
-6,-19,52,39,27,127,9,44,-24,30,-24,5,3,-35,-48,-50,1
18,13,47,-67,-12,-70,-2,52,-51,15,-50,-38,-94,-44,10,-22,1
34,-68,55,-53,29,40,15,-14,18,70,126,109,93,36,72,88,1
-1,40,-91,-52,0,76,-47,-3,-3,-23,-67,-56,-33,-87,61,40,1
10,16,9,-113,-28,-115,30,-39,34,-52,-39,58,-2,127,-41,70,1
-54,20,-35,-56,-24,-37,-9,-54,0,-10,91,3,42,-3,-43,-105,1
7,66,61,118,26,99,-118,74,-17,22,11,-42,-2,-18,100,-22,1
-19,-63,-114,-68,-42,-101,32,-11,-6,20,59,58,-5,-66,-15,-16,1
-10,-28,-114,-60,-13,74,25,76,-34,-41,115,-118,32,-10,-54,-82,1
19,11,-9,2,-98,-15,-25,-34,23,-85,-19,21,82,22,-20,53,1
-9,89,111,120,79,-20,27,-95,58,27,-128,-76,-107,26,78,111,1
-20,-6,-72,43,29,-84,-83,-18,33,20,57,-128,-43,48,16,26,1
8,-103,-113,90,63,-5,64,77,-4,124,113,86,50,-2,-32,-109,1
26,90,127,-86,0,-82,-65,-4,-11,-31,-99,127,1,97,28,-71,1
18,-11,-26,-102,-26,30,37,-55,-10,-86,-123,-128,-87,-98,50,91,1
36,-1,54,106,39,72,32,80,-18,-2,-64,-51,-15,-54,-12,-17,1
-37,27,8,-44,-35,-28,-38,-52,-2,-59,-55,6,-22,-27,4,-28,1
18,-33,48,-84,5,127,58,16,-16,42,69,28,21,-57,-42,15,1
43,10,75,47,10,4,35,50,-29,-15,-70,114,39,23,-48,6,1
-1,31,77,-21,-31,46,9,63,7,-51,-26,-49,-8,-41,37,5,1
-2,36,-59,81,-6,80,42,62,12,25,-3,-82,36,-44,17,6,1
-21,37,5,12,-22,5,-48,-32,-9,16,-38,57,3,-28,16,5,1
-14,20,36,-37,5,-11,19,43,-36,-38,-56,35,-8,-29,-39,-37,1
59,-26,26,15,-35,14,35,17,-3,43,-82,-41,41,-52,-92,-2,1
9,-60,95,-41,-26,-68,-75,22,30,39,24,-42,-15,52,14,15,1
-14,-76,-59,-26,4,-27,4,-92,4,57,13,12,-23,40,22,53,1
24,-90,-19,-83,-11,-83,26,107,-22,20,58,56,13,-33,-93,-68,1
-9,-4,-117,-39,20,34,-23,11,6,-10,127,84,22,-61,56,-29,1
-10,83,-110,-38,-24,58,-47,-41,-4,-81,23,-23,6,56,52,56,1
-55,30,31,127,78,-26,-14,0,11,-18,8,-120,-29,43,55,3,1
-15,-7,-22,-65,-36,-28,-53,-70,-1,7,-81,-68,-18,89,24,17,1
24,0,24,-75,11,46,78,78,-28,-44,37,78,28,27,-69,-38,1
25,46,-61,-12,-13,37,46,-50,6,-34,76,28,14,-78,-62,-37,1
-6,10,-7,108,26,22,-66,-23,14,50,59,-26,3,53,55,13,1
-44,-20,-11,32,-13,-11,-60,-104,8,14,76,-14,-9,-66,73,14,1
69,12,-84,-100,-27,-58,-1,-33,-11,-36,-68,-84,-25,22,-128,-36,1
3,15,33,127,51,-23,23,-15,-16,15,39,-23,-15,1,9,-3,1
14,-35,8,-19,-12,-16,-11,2,34,18,-74,-50,-20,27,-4,60,1
19,-40,49,-60,-8,-34,15,27,4,41,53,69,27,6,-34,1,1
-22,40,6,16,3,-27,33,-38,-34,-33,17,6,-10,-21,41,-44,1
-13,-12,94,-117,-39,44,-29,32,-2,-16,44,118,94,28,102,25,1
13,70,-82,32,-2,-49,-46,-29,1,-9,52,-94,-44,17,19,18,1
-3,1,-41,119,8,-99,17,-45,3,30,-12,-62,-14,70,21,79,1
-25,-74,-1,-26,9,-87,-30,-51,12,19,-17,-33,-30,44,38,18,1
25,-7,-38,-40,-5,15,8,115,-3,18,-44,-27,-8,7,10,-108,1
5,-38,61,21,3,-28,1,108,15,19,-93,-11,8,34,85,4,1
5,-8,107,-1,18,17,30,-7,-6,32,80,104,23,11,-43,-10,1
-12,58,-64,-41,-15,-8,-43,18,-47,-21,13,8,2,-71,35,-23,1
-10,-8,-112,6,5,81,10,31,27,3,34,-81,-32,-24,-60,21,1
5,25,-27,-14,-10,46,98,-35,19,-31,77,-76,-5,-29,-19,61,1
-30,23,-28,90,50,-40,47,-54,-17,66,-33,29,-9,18,-57,-28,1
16,-58,-66,-66,-13,49,55,82,5,3,-47,33,8,-22,-78,-41,1
4,30,109,-21,17,52,28,-1,23,-63,-61,28,-12,-67,47,16,1
8,70,-42,-4,-1,72,-14,26,-41,-17,-67,-62,-38,-64,-59,-96,1
28,-30,-36,-66,-24,-30,-4,33,-12,-3,-37,-24,11,36,-7,31,1
-8,-1,64,88,18,-94,25,4,11,-3,101,115,33,88,-30,21,1
22,3,-6,-5,-9,-23,44,22,-8,-2,-45,-105,-34,11,-39,22,1
-14,-72,-22,-47,-8,-42,52,-7,-4,-20,5,51,26,44,-7,22,1
-2,82,39,47,4,-8,-2,4,9,-46,-82,-50,-11,18,-1,33,1
-35,-29,113,26,13,-3,-76,-35,8,35,-51,-23,-11,8,-23,1,1
-31,-51,58,-69,-16,10,-19,1,33,18,44,89,6,26,48,21,1
-10,-39,-21,10,32,24,-8,7,19,37,127,43,-6,-18,81,46,1
-8,1,-110,30,11,-54,-47,-106,-11,-20,-97,-43,-23,17,14,43,1
6,-17,-9,-47,-29,-23,31,8,0,-8,-19,-35,-11,33,26,-4,1
-23,-15,13,-7,14,63,39,3,-3,-11,-32,54,19,-20,89,-57,1
0,31,-28,-36,-17,23,-62,37,18,-5,-64,-26,-7,-47,-84,-21,1
-4,3,42,11,-18,-26,6,-30,-3,-3,56,-6,11,-31,-32,-34,1
-10,-13,-1,51,24,57,81,14,27,41,-38,-1,0,-3,2,55,1
14,-16,-43,-16,-10,-35,-2,33,-29,-5,78,-36,-5,53,-35,-27,1
9,10,4,16,6,-5,-5,-6,-19,11,76,17,7,-33,-6,-16,1
14,6,-66,6,-12,0,-31,13,2,-17,-40,-20,6,-61,0,12,1
-1,8,125,7,-24,24,-27,-40,-26,-2,-4,-17,28,11,-16,14,1
14,18,-27,46,33,6,-26,9,-2,-13,25,17,-2,14,-25,-39,1
-19,-9,41,61,-6,-81,64,10,18,-3,-18,-63,-22,87,38,-9,1
-37,-12,-57,-52,-28,-32,-6,-47,14,7,1,-9,-6,-7,-2,36,1
5,17,12,6,-1,-20,-35,-34,-13,-12,-38,5,10,17,12,-20,1
6,11,-26,-8,0,-4,-24,4,3,-5,-11,-34,-15,21,24,18,1
-7,-3,15,14,20,-3,2,1,8,7,-9,62,20,-10,4,-3,1
4,0,3,-21,-11,14,-15,56,-25,5,-114,-95,-49,-75,-30,-21,1
5,1,80,-27,10,85,-7,10,-17,-18,19,109,17,-82,13,-29,1
6,-15,-18,4,-1,86,32,16,8,41,16,23,8,-11,14,-9,1
4,29,-128,-122,-28,-51,-93,2,-6,-31,-41,-2,-5,30,76,-27,1
-14,-20,-38,93,30,-65,-74,12,23,22,5,54,-1,44,19,28,1
-2,-11,12,-33,7,20,39,8,-9,1,28,40,14,27,-63,-18,1
12,4,-8,-87,-39,11,55,43,-28,-43,15,-38,-2,-10,-54,-86,1
11,-5,-128,-14,-5,-4,19,-6,34,-29,40,-58,-22,-61,-1,55,1
14,-20,23,74,24,1,26,0,-7,11,97,60,21,22,-10,-9,1
4,-2,-25,-10,-1,10,6,-5,3,-23,3,11,-2,-22,18,21,1
-12,32,46,-29,-8,-7,-2,-30,-17,-2,30,-33,-2,-14,-11,-25,1
3,-13,-77,59,6,10,-16,-9,0,2,3,-39,-20,-14,-24,-7,1
-5,-7,-100,-119,-42,-12,1,13,-4,-54,62,46,38,32,-2,37,1
-15,46,52,116,46,-13,60,27,-18,44,-13,-17,-15,-22,-44,-14,1
-6,22,-25,-19,-11,2,-85,-21,1,-40,-63,-89,-24,-27,24,-15,1
-1,-15,17,19,-2,42,21,73,-7,17,91,-9,0,5,29,-9,1
-4,-14,-29,26,8,21,22,-19,8,44,13,47,8,3,-16,-25,1
6,-13,34,-20,12,-20,-22,21,-5,8,-40,32,1,65,5,-11,1
7,7,67,-22,-6,-29,5,0,-16,-3,-86,-24,-11,29,-22,6,1
-3,4,30,-35,-15,-7,5,-32,4,4,-69,21,5,-3,-19,5,1
6,18,76,29,11,-13,16,-6,-48,-25,20,5,-7,7,0,14,1
1,32,-15,-19,-9,-29,0,-33,17,-18,-31,-34,-5,-7,22,10,1
-17,-4,49,39,21,-1,3,-2,36,31,-88,10,-1,7,8,22,1
-3,-27,-31,-28,-15,1,1,-1,-6,-7,30,-8,0,-6,-14,22,1
-4,1,-41,-11,-7,27,43,-89,-6,29,28,-53,-9,-29,0,-19,1
2,-22,43,89,20,-34,-65,1,12,55,12,37,20,16,35,21,1
-22,-7,-44,10,-3,-11,-37,13,17,17,38,-50,-25,3,6,-7,1
-7,-4,-47,-114,-26,10,2,-26,2,-44,49,67,31,0,31,61,1
17,40,7,62,14,-13,-3,-11,-17,0,-55,-44,-13,2,10,-17,1
8,-32,77,45,11,2,-5,14,-23,-3,-123,-65,-28,-31,-38,-59,1
10,-21,63,-86,-8,44,2,26,5,-10,-24,127,45,-28,-6,12,1
-7,46,73,-17,7,39,20,-3,-9,-19,7,-31,-20,-4,-16,29,1
-3,17,-56,-86,-28,10,3,1,-12,-15,59,16,1,-2,-31,13,1
4,-7,-16,24,25,9,35,10,13,-17,-39,80,26,8,46,33,1
-4,11,-42,-2,-14,-13,-27,-20,-10,-20,-30,-85,-43,-26,-7,3,1
2,2,-18,-84,-11,-14,-39,-43,-2,19,47,60,15,7,30,-2,1
12,-16,69,32,14,-11,-18,30,8,11,-50,2,11,29,26,20,1
-17,12,-62,-38,-33,13,16,-16,-44,-18,-50,-128,-46,-33,-25,-13,1
-3,-48,73,69,25,15,-20,-4,10,34,127,85,54,-17,-4,-6,1
11,14,9,83,12,0,3,22,-10,43,-33,-6,-11,12,-7,-26,1
-28,8,-19,-40,-23,-26,-7,-9,4,-17,-28,-46,-15,9,15,14,1
8,-9,-20,-23,-7,4,15,26,-4,-5,30,-9,3,16,-14,-21,1
4,4,41,8,3,-13,36,-1,18,-8,-40,1,3,13,-13,63,1
-16,-16,-62,9,-2,0,3,-39,-3,5,39,-20,-7,-11,-50,-4,1
17,7,-43,-6,7,3,39,26,13,10,44,25,6,15,29,35,1
-17,8,5,8,-6,-25,-1,-23,12,-12,-27,-11,7,-12,-23,-33,1
-6,-2,4,34,9,17,-7,-32,10,18,19,-22,-13,-8,-4,-28,1
5,3,-17,-5,-8,19,-32,20,9,16,-9,-67,-19,-8,18,-6,1
8,-47,-4,2,18,-4,-29,18,4,0,-28,40,6,10,18,-30,1
-16,4,99,42,18,-3,7,5,-8,32,6,90,21,13,5,14,1
-6,-31,-5,-59,-24,-23,-1,-5,6,-11,37,-30,-13,0,-2,10,1
4,1,-34,-31,-13,-25,9,-34,8,-39,-3,-50,-15,-9,2,20,1
-22,25,-6,16,7,4,-22,-12,2,25,27,16,1,-14,23,-21,1
15,-16,-19,-13,0,0,-22,48,-3,-20,37,37,10,15,19,-8,1
16,34,-27,-11,-7,-15,13,29,-44,-16,-27,-33,-15,-25,-67,-42,1
19,-8,7,14,3,26,8,-1,-2,2,-20,-20,-10,-14,-3,-2,1
-18,-15,-7,-23,7,12,16,7,-4,1,7,43,15,-3,4,-12,1
71,36,40,46,8,-9,8,28,-22,-14,-24,-16,-6,10,-53,-67,1
17,7,-4,-41,-19,-28,-28,47,-6,-10,-15,19,-1,28,12,-16,1
-5,-5,6,-23,3,27,-7,-4,9,49,14,10,-9,8,23,32,1
-3,-7,4,-14,-10,-26,-3,-17,-3,-26,5,-35,1,3,-10,40,1
-23,-34,-23,40,8,-6,6,-19,-1,29,28,61,22,0,-5,0,1
-11,19,18,9,1,-2,22,6,4,18,-51,-36,-18,-8,9,-26,1
-18,-27,15,-42,-12,3,9,0,-3,-1,4,2,7,-22,-10,5,1
30,24,-14,20,0,24,-1,0,13,-8,-2,-4,-1,0,-5,14,1
-4,0,-5,-16,-10,-10,25,11,-24,-38,-27,-20,-2,16,0,-14,1
-35,-2,9,11,1,8,-5,-24,-4,16,6,0,-1,-3,-3,5,1
2,19,5,3,0,2,-9,6,32,-1,15,-5,5,8,13,17,1
13,-6,-10,13,4,7,15,1,-17,8,2,-4,-3,-18,-4,-12,1
-9,14,-3,10,0,-11,-13,3,-27,-6,8,-14,2,-4,4,-4,1
0,3,-15,12,0,-3,-3,7,-8,5,-18,-19,-13,-2,-21,-10,1
7,3,4,-16,1,-20,-2,-18,1,34,-19,35,9,-10,-6,-5,1
6,37,-14,-9,-10,-1,2,-4,1,-13,22,-25,-3,-14,4,16,1
-9,-14,26,2,18,-7,-2,-12,-2,-5,0,75,17,15,8,-7,1
4,-10,3,1,-3,-11,-11,8,3,-5,-15,-21,-9,-6,-15,-12,1
-9,-16,-42,-23,-16,-5,1,-5,12,-16,24,-47,-11,-11,6,1,1
-53,-14,25,21,6,-4,-4,-10,1,7,-65,-6,-1,11,13,25,1
16,-3,-15,-28,-10,4,-17,-38,7,-23,34,2,6,4,-5,-5,1
16,27,19,57,12,-10,30,1,-26,17,32,12,11,-1,4,-15,1
-19,3,-13,20,-1,-3,-3,24,15,8,-15,-44,-16,11,-16,-9,1
-4,-21,-52,-40,-10,-13,-15,22,-1,-13,5,17,2,1,-3,-16,1
-1,23,6,-4,2,-12,-1,15,2,10,72,16,6,-9,-4,-4,1
-6,-16,-47,23,3,8,-2,-11,1,0,-14,5,1,1,-5,9,1
-16,3,-10,-13,-11,-4,-7,2,7,-4,-2,-43,-8,6,9,6,1
4,5,-19,-12,-1,4,20,3,17,24,3,24,-5,-3,-52,-14,1
3,9,13,-8,2,24,6,17,6,12,-14,35,11,2,12,6,1
8,-7,30,-8,2,8,-16,-17,19,-16,-20,-11,-1,21,24,12,1
8,-2,23,5,-5,-15,2,-16,-36,-46,-58,-12,-9,-2,-4,-3,1
8,-20,11,-6,-3,1,-14,-11,14,-8,20,-6,-1,-4,16,21,1
2,-19,4,14,0,4,-28,-7,-8,16,3,-24,-8,-7,5,-9,1
0,-24,19,-7,-2,5,3,-1,2,-10,36,15,6,-21,1,-6,1
-5,-3,-45,11,5,9,-1,6,8,-6,-15,-25,-8,-10,8,-6,1
14,-14,20,-8,-3,-8,-9,3,-1,5,22,26,8,-4,7,3,1
-16,-10,-3,23,2,-3,19,-9,-2,-3,-3,-16,-1,0,-15,2,1
0,1,-7,5,-3,-3,-2,0,-4,1,14,-12,-2,4,7,-1,1
-8,-3,-14,-12,-4,5,0,-8,2,2,4,9,-1,-7,3,9,1
-3,-12,1,-6,-2,-1,15,7,2,-9,1,1,1,-2,20,-18,1
-3,1,-5,2,-3,-7,-12,9,-19,-2,2,-1,0,0,-11,4,1
-4,4,-22,-2,-2,1,-1,-14,-9,-1,14,2,-1,-5,-12,-1,1
-9,5,11,-2,1,2,2,-6,8,6,-1,4,2,3,8,-2,1
2,40,6,6,1,-7,-9,-7,-11,-5,-23,-11,-4,-6,-8,-4,1
-10,-3,12,-2,2,-8,-7,-8,8,10,-9,-1,0,-8,-4,1,1
1,0,28,21,4,-1,-4,0,-5,-12,-33,-11,-4,3,12,-4,1
23,26,14,1,-3,5,-1,8,-17,-18,-23,-22,-7,-5,-14,2,1
5,1,17,18,8,8,23,-3,-1,23,-5,3,-2,8,-42,-1,1
-1,-6,4,-11,-4,1,-3,-2,0,2,17,6,2,9,8,0,1
2,16,-19,-9,-4,-6,-18,6,-1,-6,9,-4,-4,-3,15,6,1
-5,-2,-22,-20,0,10,3,-22,-3,2,-3,35,3,13,-11,11,1
-12,-4,9,-12,-4,7,8,-22,-6,12,-11,-3,1,8,-2,11,1
-3,10,10,0,-2,3,-3,2,-4,17,18,6,4,3,20,-7,1
15,-3,-12,2,0,1,-16,13,7,9,6,-9,-5,0,6,-2,1
0,-11,-22,-18,-6,-6,1,-2,-2,-9,26,-2,0,-3,-12,0,1
10,-3,28,37,5,-4,-2,5,-9,-19,-39,-9,1,2,4,-11,1
1,11,5,22,3,2,2,7,11,-3,-16,-16,-8,1,6,1,1
-5,0,-5,-24,-4,0,-1,-9,-1,14,-60,0,-3,-7,2,-9,1
31,1,15,6,2,3,0,1,7,10,10,-1,-1,6,-8,15,1
-10,10,-31,-20,-10,-16,36,-24,1,-5,28,6,3,3,-25,-4,1
-8,-2,-7,10,-2,6,-23,4,1,20,-17,-6,-3,2,27,5,1
-9,-3,28,-12,1,-7,-37,0,-4,-1,14,43,10,4,2,8,1
-3,14,-8,-3,-3,-3,8,7,11,-9,-15,-14,-8,0,7,-26,1
-7,4,-17,-23,-9,0,-16,-9,-4,-9,-2,-21,-2,1,0,-22,1
-17,-12,23,16,9,2,11,17,8,24,15,6,1,1,-5,6,1
1,5,-47,-3,-3,2,-8,1,-3,-6,23,3,-1,-5,-5,5,1
-20,8,8,12,2,-3,7,-12,1,10,5,-17,2,-1,-13,-2,1
-8,2,11,24,5,2,13,-3,7,5,3,-6,-7,-3,-6,9,1
0,-9,-9,-10,-5,-3,-14,3,-12,-22,-16,-12,-6,0,20,-16,1
-2,1,-9,-12,-1,-8,-13,29,-43,-25,39,23,7,1,2,-28,1
6,7,-10,4,-2,-4,-12,-5,0,-1,19,-5,-5,1,-5,4,1
1,-3,-8,-18,-8,3,12,2,18,11,5,15,7,10,2,6,1
1,6,6,14,9,-10,10,-1,-6,-5,-3,4,1,-1,-6,2,1
13,4,0,4,-2,-1,-1,-2,1,8,-12,-26,-10,-4,4,4,1
1,-15,-4,-7,-3,-2,-9,-2,0,-2,-13,7,0,-8,-7,1,1
3,4,1,1,1,1,0,-1,7,0,-1,-9,-2,-5,1,4,1
-6,-9,-13,-3,-4,-1,4,-3,-1,0,4,5,1,-4,-4,-4,1
-2,4,19,4,2,2,-3,-2,0,-9,-15,-2,0,0,4,3,1
3,10,21,-4,-1,0,2,0,-3,-5,-37,-2,-2,-2,-7,-3,1
-1,3,11,-1,-2,5,-12,0,10,12,8,-13,-6,-19,6,2,1
3,-3,-4,9,4,0,2,-2,0,16,27,22,7,3,1,-3,1
-4,-16,-24,1,1,0,5,1,3,2,-2,-12,-4,0,-6,7,1
-2,-1,-4,-13,-10,-1,-1,-2,1,-8,-2,-3,3,1,2,0,1
1,3,11,19,4,2,-6,0,4,9,13,-9,-4,5,9,0,1
-3,-4,-34,-11,-5,-1,-4,-3,0,3,28,8,2,0,-8,-3,1
2,-9,-10,6,6,3,4,1,-1,-3,-11,0,1,-1,-12,-3,1
5,20,4,-6,-6,1,6,1,-5,3,-10,-33,-9,-5,-4,-4,1
-4,1,10,26,3,-4,-1,-5,0,15,7,18,5,2,3,-2,1
-1,-4,12,-18,-5,0,-6,1,-2,4,-13,4,-3,-3,-7,1,1
1,6,13,-1,3,-1,17,0,-2,-10,-11,1,1,7,-5,-4,1
-1,12,-1,1,-4,-12,19,-2,0,-7,-17,-17,-7,-1,-3,1,1
-3,-1,-2,-8,-2,-2,2,-1,-1,8,16,9,1,1,5,4,1
-4,-9,-19,-7,-3,-1,-15,-15,-2,-10,3,3,-2,-5,0,0,1
0,10,-1,2,1,0,-2,0,0,7,-3,1,-5,-3,-3,-2,1
0,-4,2,0,1,2,-1,2,-1,-3,-1,10,2,-4,-1,-2,1
1,7,-13,-19,-12,-5,-7,-3,-3,-1,-8,-27,-1,-4,1,-1,1
0,0,13,36,14,2,-1,2,-2,3,-3,22,2,0,3,-1,1
-3,-2,-4,-18,-6,-3,-5,2,-3,-5,-14,-8,-6,-1,9,-2,1
-1,5,0,-10,-4,-3,-14,-1,-1,0,3,6,1,-1,-1,-3,1
0,4,-8,0,-2,-5,1,-2,-3,3,-1,-5,-3,1,1,-2,1
1,-3,0,-2,0,-6,3,1,1,6,-3,-7,-3,-5,-10,0,1
-5,1,-7,-4,-3,1,-10,0,0,3,-2,5,0,-3,7,-1,1
0,-7,2,-4,2,6,2,5,-1,8,-4,8,-2,-3,6,-9,1
2,6,10,3,-1,-4,-12,1,0,2,-6,-11,-4,0,-6,-7,1
-2,1,-6,-3,-1,-1,14,10,-4,1,2,3,5,-2,1,2,1
1,15,-8,7,-2,6,-3,8,-8,-6,-14,-7,-4,-5,-2,-18,1
1,1,2,-10,-7,-10,-5,-3,-1,-7,-1,-13,-2,-4,7,2,1
0,3,5,27,8,7,0,-5,6,13,14,7,3,1,6,14,1
-2,4,-24,-11,-7,-4,9,-3,-1,2,-2,-11,-1,8,-20,3,1
0,2,18,-18,-4,-14,8,-4,-3,-9,-24,15,0,2,2,1,1
-3,2,4,4,-1,3,-7,-3,-2,9,-3,-5,-6,4,6,1,1
-3,-7,1,-13,-1,-5,-5,-2,4,15,12,23,5,0,1,4,1
1,3,10,13,9,4,1,-1,0,5,-10,-5,-1,-2,-6,-3,1
-4,-9,-10,-11,-7,0,-1,-1,-3,2,3,-17,-2,-5,4,-1,1
-1,-8,-3,20,0,2,-6,-4,1,13,8,0,-4,-3,1,2,1
0,-4,-3,-8,2,1,4,-2,-1,-4,-8,3,0,0,-19,1,1
-2,2,1,-7,-3,-7,3,-2,-1,-1,-1,1,0,2,10,-2,1
0,10,19,1,-1,-6,4,-1,-2,-2,-23,-8,-3,-1,-11,-3,1
-1,3,1,-10,-2,0,-4,-1,-1,-5,2,6,3,0,-3,-1,1
0,4,5,13,3,4,-1,0,2,-2,10,0,-1,2,10,3,1
-3,-2,-14,-18,-8,-4,-7,-3,0,-6,7,-7,-2,-1,-1,-1,1
-1,12,-10,17,5,-2,-6,-1,1,6,11,5,3,0,7,-2,1
0,8,-2,-2,-3,4,-1,1,-2,-2,-7,-6,-4,-5,-1,-3,1
0,-2,-1,-9,-3,0,1,0,-3,2,2,-1,-1,-3,5,-1,1
1,-1,-7,-7,-4,1,-55,-2,-3,1,17,0,1,1,19,-2,1
-3,-2,-3,8,2,-5,-3,-1,1,15,11,-1,-2,-1,-3,-1,1
-2,-8,-6,0,0,1,-2,0,0,0,-8,-3,0,1,-10,-1,1
-2,-10,-3,-10,-4,0,1,-1,-2,-4,-6,0,0,-3,-7,-3,1
-1,7,5,-8,-2,-2,14,-1,-1,-2,-5,14,0,-4,-5,-1,1
1,6,6,-4,0,0,7,-1,-2,-10,-18,-1,-2,-1,-3,0,1
-1,5,9,2,2,-1,6,-2,-3,-6,-12,-3,-2,-4,-4,-3,1
-1,2,-2,0,-1,2,-7,-2,0,-1,5,-5,-3,-1,-4,-1,1
-1,1,-1,1,-1,-1,16,-3,1,8,-3,-2,-1,-2,-5,1,1
-2,-7,-2,-1,-1,0,-5,0,-1,2,17,1,0,-1,-5,2,1
-1,9,-23,1,2,0,9,3,-1,-2,3,-5,-1,0,-7,0,1
-1,-2,-3,-7,-6,-3,-13,-3,0,3,1,4,1,1,-8,-3,1
4,2,26,11,7,-3,2,1,-6,1,-26,-8,-5,-5,-5,-2,1
-1,-3,-11,-17,-7,-2,10,0,-1,2,2,-7,1,-1,-7,1,1
3,-5,23,41,12,6,2,0,1,8,3,-2,-3,-1,3,2,1
-3,-3,-7,-5,-3,-2,3,-3,-2,0,-10,-10,-6,-3,1,-3,1
-2,2,-5,-12,-4,1,8,1,-1,-13,-1,0,-2,-2,-2,0,1
0,6,-1,0,-1,0,-4,-1,0,2,0,1,1,-1,-2,-1,1
-2,3,-3,-6,-3,-3,-9,-2,-2,3,-5,4,3,2,18,-5,1
-2,5,0,-3,-1,-3,-1,-2,0,-4,-1,3,1,-1,-1,0,1
-2,-1,-1,-4,-5,-3,3,-2,1,2,-10,-6,-3,0,-6,1,1
1,-1,0,1,-1,-1,1,-2,-3,-2,7,2,-1,-1,3,-3,1
-3,-2,-31,-6,-6,0,3,-3,2,5,19,-15,-2,1,-18,-2,1
-5,-2,-5,28,11,2,-5,-2,0,4,12,15,1,2,3,0,1
-2,3,0,-9,-5,-3,-2,-2,-2,4,0,-11,-4,-3,0,-1,1
3,5,0,-9,-4,4,0,1,-3,-19,-18,-9,-3,-6,-2,-3,1
-2,0,5,-3,1,2,10,-3,1,-1,2,6,-3,-2,-6,4,1
-2,-2,-6,-11,-4,-3,-2,-17,1,3,-1,-3,3,2,1,1,1
0,0,6,1,3,2,10,-1,-1,4,3,27,6,-1,-9,0,1
2,3,12,-6,-2,-1,4,3,1,7,-13,0,-1,2,-5,1,1
-2,-2,-19,-12,-9,-9,-4,-4,-2,-7,9,-8,-2,0,1,-4,1
0,-1,3,10,5,3,1,3,0,9,8,14,1,-1,0,-3,1
3,6,11,-2,-2,0,-7,3,-1,3,2,0,3,1,7,-1,1
2,4,-12,-3,-3,-4,-5,0,-6,-16,0,-18,-6,-2,2,-2,1
0,5,2,6,1,-1,-4,-2,-1,0,-5,1,-2,-3,-2,-1,1
-1,0,-6,-13,-5,-2,8,0,2,9,2,2,0,-1,-24,0,1
-1,1,3,10,5,-2,4,-2,0,-1,-11,-4,-2,-1,2,0,1
-1,7,18,1,-1,1,-7,1,-2,1,-23,-2,-2,-3,2,0,1
-1,3,5,-1,0,-1,-6,4,-2,5,-15,-18,-8,-1,0,-2,1
0,-4,-1,-1,-2,-1,0,3,0,1,21,7,7,-2,9,-3,1
0,2,1,48,9,1,-3,4,3,13,19,-2,0,5,-3,2,1
-4,-1,-37,-16,-10,-5,5,-3,0,3,-8,-29,-10,3,5,0,1
